blockNumber,logIndex,quoteIn,baseIn,quoteOut,baseOut,totalSupply,quoteReserve,baseReserve
18309043,186,100,0,0,0.061150545015972413,71640.504366670891690721,5318916.98083038230102279,3262.27238934791146692
18309058,40,438.561815517986490332,0,0,0.268155854380153211,71640.504366670891690721,5319355.542645900287513122,3262.004233493531313709
18309100,300,0,3.246274739543092376,5272.592888539293786509,0,71640.504366670891690721,5314082.949757360993726613,3265.250508233074406085
18309102,9,300,0,0,0.183772340390375752,71640.504366670891690721,5314382.949757360993726613,3265.066735892684030333
18309106,207,0,4.802062787595177335,7781.215169298042039539,0,71640.504366670891690721,5306601.734588062951687074,3269.868798680279207668
18309107,11,7528.699541227426545664,0,0,4.618645738582554624,71640.504366670891690721,5314130.434129290378232738,3265.250152941696653044
18309121,58,0,8.82762699983361675,14285.184798126178513572,0,71640.504366670891690721,5299845.249331164199719166,3274.077779941530269794
18309122,3,14877.709314999636197376,0,0,9.137824244017918976,71640.504366670891690721,5314722.958646163835916542,3264.939955697512350818
18309126,183,6251.424441470694508439,0,0,3.824368268073538691,71640.504366670891690721,5320974.383087634530424981,3261.115587429438812127
18309131,72,0,25.603054216445499119,41326.223832867147046625,0,71640.504366670891690721,5279648.159254767383378356,3286.718641645884311246
18309131,199,32251.584047441248775206,0,0,19.896046049073841465,71640.504366670891690721,5311899.743302208632153562,3266.822595596810469781
18309132,59,3377.14666204387344384,0,0,2.069403268067098112,71640.504366670891690721,5315276.889964252505597402,3264.753192328743371669
18309163,7,700,0,0,0.428608363084722543,71640.504366670891690721,5315976.889964252505597402,3264.324583965658649126
18309176,122,0,0.088858250053542389,144.268287504238417915,0,71640.504366670891690721,5315832.621676748267179487,3264.413442215712191515
18309181,89,780,0,0,0.477485394448142235,71640.504366670891690721,5316612.621676748267179487,3263.93595682126404928
18309200,37,186.715381605603060013,0,0,0.114279060025638006,71640.504366670891690721,5316799.3370583538702395,3263.821677761238411274
18309216,250,39.249171291758302047,0,0,0.024021416103765429,71640.504366670891690721,5316838.586229645628541547,3263.797656345134645845
18309258,408,0,0.014119073103674314,22.931355207544769137,0,71640.504366670891690721,5316815.65487443808377241,3263.811775418238320159
18309263,236,0,0.041228047009311187,66.9589984694361729,0,71640.504366670891690721,5316748.69587596864759951,3263.853003465247631346
18309268,361,0,0.050691371878484162,82.326190694852767747,0,71640.504366670891690721,5316666.369685273794831763,3263.903694837126115508
18309268,501,98.494542683811608672,0,0,0.060283329746406426,71640.504366670891690721,5316764.864227957606440435,3263.843411507379709082
18309273,380,0,0.070237263786557377,114.07003227158698981,0,71640.504366670891690721,5316650.794195686019450625,3263.913648771166266459
18309288,227,0,0.359432762933249844,583.666295935771230432,0,71640.504366670891690721,5316067.127899750248220193,3264.273081534099516303
18309299,340,0,2.7843189431199434,4516.988056572810981858,0,71640.504366670891690721,5311550.139843177437238335,3267.057400477219459703
18309398,297,403.494255231605556756,0,0,0.247420170798906455,71640.504366670891690721,5311953.634098409042795091,3266.809980306420553248
18309413,300,100,0,0,0.061313570205678269,71640.504366670891690721,5312053.634098409042795091,3266.748666736214874979
18309456,258,0.066523489056895727,0,0,0.000040787157819673,71640.504366670891690721,5312053.700621898099690818,3266.748625949057055306
18309600,469,32.207460981720533353,0,0,0.019747052587951489,71640.504366670891690721,5312085.908082879820224171,3266.728878896469103817
18309641,27,243.569057223682332252,0,0,0.149329435146712902,71640.504366670891690721,5312329.477140103502556423,3266.579549461322390915
18309673,166,25.014107956887684654,0,0,0.01533509163676479,71640.504366670891690721,5312354.491248060390241077,3266.564214369685626125
18309719,584,33.52315765,0,0,0.020551404050598935,71640.504366670891690721,5312388.014405710390241077,3266.54366296563502719
18309735,139,3983.329654582462166111,0,0,2.440144489558815191,71640.504366670891690721,5316371.344060292852407188,3264.103518476076211999
18309780,105,704.469904883143642473,0,0,0.431170308371785167,71640.504366670891690721,5317075.813965175996049661,3263.672348167704426832
18309805,186,92.10816403387654561,0,0,0.056366294117195439,71640.504366670891690721,5317167.922129209872595271,3263.615981873587231393
18309812,138,257.945833322707725126,0,0,0.157841553157887331,71640.504366670891690721,5317425.867962532580320397,3263.458140320429344062
18309836,323,1.1,0,0,0.00067307638944065,71640.504366670891690721,5317426.967962532580320397,3263.457467244039903412
18309855,137,1.259,0,0,0.00077036618088141,71640.504366670891690721,5317428.226962532580320397,3263.456696877859022002
18309926,197,62.912000819399380811,0,0,0.038494594637370915,71640.504366670891690721,5317491.138963351979701208,3263.418202283221651087
18309951,29,0,0.00001,0.016245354780581503,0,71640.504366670891690721,5317491.122717997199119705,3263.418212283221651087
18310013,208,991.25,0,0,0.606406168207171977,71640.504366670891690721,5318482.372717997199119705,3262.81180611501447911
18310023,189,0,0.088094210028683643,143.161596362527783571,0,71640.504366670891690721,5318339.211121634671336134,3262.899900325043162753
18310312,369,161.714003454421655412,0,0,0.098913902870150381,71640.504366670891690721,5318500.925125089092991546,3262.800986422173012372
18310399,84,197.370547476023294256,0,0,0.120715428913098119,71640.504366670891690721,5318698.295672565116285802,3262.680270993259914253
18310424,15,0,0.292439922826453308,475.25188663891891414,0,71640.504366670891690721,5318223.043785926197371662,3262.972710916086367561
18310445,366,0,0.005538535966211101,9.000000000000000628,0,71640.504366670891690721,5318214.043785926197371034,3262.978249452052578662
18310502,27,74.81268675926743158,0,0,0.045762810183623552,71640.504366670891690721,5318288.856472685464802614,3262.93248664186895511
18310502,72,71.07531693650574336,0,0,0.043475475707582493,71640.504366670891690721,5318359.931789621970545974,3262.889011166161372617
18310503,47,33.9023658449715366,0,0,0.020737050234604646,71640.504366670891690721,5318393.834155466942082574,3262.868274115926767971
18310576,131,3849.617814635149779324,0,0,2.352981545205977234,71640.504366670891690721,5322243.451970102091861898,3260.515292570720790737
18310610,71,19.176720779065612465,0,0,0.011712765492857373,71640.504366670891690721,5322262.628690881157474363,3260.503579805227933364
18310623,112,13.090576579028226258,0,0,0.007995419392156934,71640.504366670891690721,5322275.719267460185700621,3260.49558438583577643
18310696,230,0,0.01,16.274497324416241353,0,71640.504366670891690721,5322259.444770135769459268,3260.50558438583577643
18310722,363,0,0.000614460302505856,1.000000000000001571,0,71640.504366670891690721,5322258.444770135769457697,3260.506198846138282286
18310732,110,0,0.001340092892764697,2.180925416363027531,0,71640.504366670891690721,5322256.263844719406430166,3260.507538939031046983
18310873,276,0,0.015,24.411529923119777177,0,71640.504366670891690721,5322231.852314796286652989,3260.522538939031046983
18310896,269,0,0.03,48.82238737013250443,0,71640.504366670891690721,5322183.029927426154148559,3260.552538939031046983
18310897,7,0,0.15,244.098494868823636043,0,71640.504366670891690721,5321938.931432557330512516,3260.702538939031046983
18310907,235,0,0.07,113.904952740299962784,0,71640.504366670891690721,5321825.026479817030549732,3260.772538939031046983
18310912,4,0,0.11308423,184.001885873655445466,0,71640.504366670891690721,5321641.024593943375104266,3260.885623169031046983
18311001,117,11.75,0,0,0.007178307515557428,71640.504366670891690721,5321652.774593943375104266,3260.878444861515489555
18311021,214,50,0,0,0.030545635850659694,71640.504366670891690721,5321702.774593943375104266,3260.847899225664829861
18311103,338,0,0.001972831815046085,3.210000000000000606,0,71640.504366670891690721,5321699.56459394337510366,3260.849872057479875946
18311121,232,0,0.001,1.627101231843128477,0,71640.504366670891690721,5321697.937492711531975183,3260.850872057479875946
18311127,278,0,0.060695859437596529,98.756444683807982939,0,71640.504366670891690721,5321599.181048027723992244,3260.911567916917472475
18311155,139,0,0.0574925,93.540967508709782869,0,71640.504366670891690721,5321505.640080519014209375,3260.969060416917472475
18311160,195,2000,0,0,1.221446932674721423,71640.504366670891690721,5323505.640080519014209375,3259.747613484242751052
18311179,202,0.259757656095585332,0,0,0.000158580488563459,71640.504366670891690721,5323505.899838175109794707,3259.747454903754187593
18311204,218,38.081420000000000392,0,0,0.023248311196460562,71640.504366670891690721,5323543.981258175109795099,3259.724206592557727031
18311212,183,31.53122709744121856,0,0,0.019249235124198221,71640.504366670891690721,5323575.512485272551013659,3259.70495735743352881
18311223,269,0,0.000150468579239583,0.245000000000000094,0,71640.504366670891690721,5323575.267485272551013565,3259.705107826012768393
18311269,156,0,0.023,37.449413878916695943,0,71640.504366670891690721,5323537.818071393634317622,3259.728107826012768393
18311282,168,37.449413878916695943,0,0,0.022862207966415639,71640.504366670891690721,5323575.267485272551013565,3259.705245618046352754
18311340,336,0,0.2,325.629435131931370323,0,71640.504366670891690721,5323249.638050140619643242,3259.905245618046352754
18311344,115,0.279982957127942575,0,0,0.000170944398825628,71640.504366670891690721,5323249.918033097747585817,3259.905074673647527126
18311350,147,0,1.426680598822580992,2321.688373098032922624,0,71640.504366670891690721,5320928.229659999714663193,3261.331755272470108118
18311367,377,0,1.59181639913846232,2588.02977320313686249,0,71640.504366670891690721,5318340.199886796577800703,3262.923571671608570438
18311389,59,0,2.050781646203139034,3330.51764594259406098,0,71640.504366670891690721,5315009.682240853983739723,3264.974353317811709472
18311391,290,0,1.436360282257515008,2330.193322668925124608,0,71640.504366670891690721,5312679.488918185058615115,3266.41071360006922448
18311397,80,0,1.53431867047102208,2486.8510772410056704,0,71640.504366670891690721,5310192.637840944052944715,3267.94503227054024656
18311454,39,250,0,0,0.153383713916243639,71640.504366670891690721,5310442.637840944052944715,3267.791648556624002921
18311461,41,0,1.834803342430310912,2971.102000829259317248,0,71640.504366670891690721,5307471.535840114793627467,3269.626451899054313833
18311554,179,0,0.07,113.28527517013223251,0,71640.504366670891690721,5307358.250564944661394957,3269.696451899054313833
18311567,160,6.386307409536797959,0,0,0.003922595170526514,71640.504366670891690721,5307364.636872354198192916,3269.692529303883787319
18311644,170,0,0.006179219869514016,10.000000000000000433,0,71640.504366670891690721,5307354.636872354198192483,3269.698708523753301335
18311653,88,10.029630740889973041,0,0,0.006160399992887364,71640.504366670891690721,5307364.666503095088165524,3269.692548123760413971
18311661,12,194.317462539172839883,0,0,0.119349093556091135,71640.504366670891690721,5307558.983965634261005407,3269.573199030204322836
18311674,388,10,0,0,0.00614172798828648,71640.504366670891690721,5307568.983965634261005407,3269.567057302216036356
18311697,62,80.858560171001849661,0,0,0.049660280359231987,71640.504366670891690721,5307649.842525805262855068,3269.517397021856804369
18311752,374,3000,0,0,1.841421181448471365,71640.504366670891690721,5310649.842525805262855068,3267.675975840408333004
18311754,16,0,2.4,3885.949750377944965731,0,71640.504366670891690721,5306763.892775427317889337,3270.075975840408333004
18311755,198,0,3.008216940327064939,4862.706944348922335642,0,71640.504366670891690721,5301901.185831078395553695,3273.084192780735397943
18311758,30,0,0.04,64.598779205858607862,0,71640.504366670891690721,5301836.587051872536945833,3273.124192780735397943
18311766,8,0,0.04,64.597202703621559858,0,71640.504366670891690721,5301771.989849168915385975,3273.164192780735397943
18311775,85,124.216265214295717119,0,0,0.076455762900389289,71640.504366670891690721,5301896.206114383211103094,3273.087737017835008654
18311829,8,0,0.04,64.598648583242663404,0,71640.504366670891690721,5301831.60746579996843969,3273.127737017835008654
18311846,245,0,0.03,48.447951635871209053,0,71640.504366670891690721,5301783.159514164097230637,3273.157737017835008654
18311893,211,0,0.050750174142349812,81.95604798228908873,0,71640.504366670891690721,5301701.203466181808141907,3273.208487191977358466
18311918,397,0,0.01038090736549184,16.763730871260453971,0,71640.504366670891690721,5301684.439735310547687936,3273.218868099342850306
18311964,178,0,0.000179582508893756,0.290000000000000616,0,71640.504366670891690721,5301684.14973531054768732,3273.219047681851744062
18312071,73,0,2.09722044132769692,3384.548043036250248896,0,71640.504366670891690721,5298299.601692274297438424,3275.316268123179440982
18312079,103,0,2.076733998341240952,3347.224542881285009317,0,71640.504366670891690721,5294952.377149393012429107,3277.393002121520681934
18312100,236,0,1.1588349E-11,1.8665956989E-8,0,71640.504366670891690721,5294952.377149374346472118,3277.393002121532270283
18312110,76,0,2.461750072600100924,3962.301716123484477502,0,71640.504366670891690721,5290990.075433250861994616,3279.854752194132371207
18312125,42,0,5.208592637652624413,8363.93820326290600206,0,71640.504366670891690721,5282626.137229987955992556,3285.06334483178499562
18312128,112,0,5.657351269176764416,9054.593613006789148672,0,71640.504366670891690721,5273571.543616981166843884,3290.720696100961760036
18312131,217,0,7.809005965729748992,12447.394113041625805366,0,71640.504366670891690721,5261124.149503939541038518,3298.529702066691509028
18312132,438,0,0.666858155256479822,1060.227946863649694936,0,71640.504366670891690721,5260063.921557075891343582,3299.19656022194798885
18312187,262,5.1,0,0,0.003189202409665245,71640.504366670891690721,5260069.021557075891343582,3299.193371019538323605
18312206,8,1079.401501492580127124,0,0,0.674847526690363067,71640.504366670891690721,5261148.423058568471470706,3298.518523492847960538
18312211,412,0,0.04,63.607968526312205811,0,71640.504366670891690721,5261084.815090042159264895,3298.558523492847960538
18312215,349,63.607968526312205811,0,0,0.039760362888587028,71640.504366670891690721,5261148.423058568471470706,3298.51876312995937351
18312227,201,154,0,0,0.096259058613611847,71640.504366670891690721,5261302.423058568471470706,3298.422504071345761663
18312330,216,59.5,0,0,0.037189492012715607,71640.504366670891690721,5261361.923058568471470706,3298.385314579333046056
18312358,16,0,2.976087802852768018,4728.758998882375791277,0,71640.504366670891690721,5256633.164059686095679429,3301.361402382185814074
18312397,487,13.99843917,0,0,0.00876514325441557,71640.504366670891690721,5256647.162498856095679429,3301.352637238931398504
18312433,159,223.031115640018227065,0,0,0.139644842086987508,71640.504366670891690721,5256870.193614496113906494,3301.212992396844410996
18312433,357,10,0,0,0.006260955644757619,71640.504366670891690721,5256880.193614496113906494,3301.206731441199653377
18312462,52,49.075021681815759923,0,0,0.030725308980865854,71640.504366670891690721,5256929.268636177929666417,3301.176006132218787523
18312464,145,82.560340729841319936,0,0,0.051688791821311453,71640.504366670891690721,5257011.828976907770986353,3301.12431734039747607
18312473,313,62.177460616058372096,0,0,0.03892655259910144,71640.504366670891690721,5257074.006437523829358449,3301.08539078779837463
18312541,236,0,0.031926518403442112,50.690883896377766419,0,71640.504366670891690721,5257023.31555362745159203,3301.117317306201816742
18312580,337,5.277886310394818589,0,0,0.003304272152203731,71640.504366670891690721,5257028.593439937846410619,3301.114013034049613011
18312598,167,1312.469437195441257571,0,0,0.821478979757738927,71640.504366670891690721,5258341.06287713328766819,3300.292534054291874084
18312641,43,0,7.101016060406577461,11255.928533169869489044,0,71640.504366670891690721,5247085.134343963418179146,3307.393550114698451545
18312641,47,3660.29867314174754816,0,0,2.29867233057101312,71640.504366670891690721,5250745.433017105165727306,3305.094877784127438425
18312648,107,2520.701511371415093248,0,0,1.581143542822659072,71640.504366670891690721,5253266.134528476580820554,3303.513734241304779353
18312657,47,0,2,3168.957241799966629315,0,71640.504366670891690721,5250097.177286676614191239,3305.513734241304779353
18312657,91,8.616984322827027029,0,0,0.005409054712303874,71640.504366670891690721,5250105.794270999441218268,3305.508325186592475479
18312659,478,11.895,0,0,0.007466702091282591,71640.504366670891690721,5250117.689270999441218268,3305.500858484501192888
18312663,348,398.299226067837756123,0,0,0.25,71640.504366670891690721,5250515.988497067278974391,3305.250858484501192888
18312674,15,6249.348126696903406123,0,0,3.917574477661213946,71640.504366670891690721,5256765.336623764182380514,3301.333284006839978942
18312776,666,0,2.8807106E-11,4.5732401636E-8,0,71640.504366670891690721,5256765.336623718449978878,3301.333284006868786048
18312791,378,237.721385051588794479,0,0,0.148838268827475134,71640.504366670891690721,5257003.058008770038773357,3301.184445738041310914
18312827,277,0,0.0005,0.793841020325580676,0,71640.504366670891690721,5257002.264167749713192681,3301.184945738041310914
18312828,161,30.59691756274635924,0,0,0.019155875531418289,71640.504366670891690721,5257032.861085312459551921,3301.165789862509892625
18312835,274,0,0.009871702262513873,15.673257459725458426,0,71640.504366670891690721,5257017.187827852734093495,3301.175661564772406498
18312845,156,0,0.098827965679858485,156.90356601261605188,0,71640.504366670891690721,5256860.284261840118041615,3301.274489530452264983
18312854,31,0,3.833594733063386112,6079.154816217696436224,0,71640.504366670891690721,5250781.129445622421605391,3305.108084263515651095
18312860,234,65.680716954239189277,0,0,0.041218233729989728,71640.504366670891690721,5250846.810162576660794668,3305.066866029785661367
18312906,62,0,0.61933060745984167,980.811772097784691435,0,71640.504366670891690721,5249865.998390478876103233,3305.686196637245503037
18312911,171,6580.650393167078039481,0,0,4.126054610573577869,71640.504366670891690721,5256446.648783645954142714,3301.560142026671925168
18313093,227,0,0.2618,415.531082662019554668,0,71640.845093539979426404,5256056.117700983934588046,3301.837644460096178892
18313117,9,0,0.818404367912687993,1298.554155106645143002,0,71640.845093539979426404,5254757.563545877289445044,3302.656048828008866885
18313265,213,0,0.003151997920225236,5.000000000000001107,0,71640.845093539979426404,5254752.563545877289443937,3302.659200825929092121
18313333,1578,21.13611817184610304,0,0,0.013244334348605369,71640.913261207464417488,5254778.699664049135546977,3302.649099036506139077
18313348,235,49.910518052589644241,0,0,0.031274554047441407,71640.913261207464417488,5254828.610182101725191218,3302.61782448245869767
18313472,80,4.872935805358353253,0,0,0.003053410619113899,71640.913261207464417488,5254833.483117907083544471,3302.614771071839583771
18313524,21,2125,0,0,1.330999802824367262,71640.913261207464417488,5256958.483117907083544471,3301.283771269015216509
18313580,278,0,0.267399937935172871,424.495489801851604224,0,71640.913261207464417488,5256533.987628105231940247,3301.55117120695038938
18313628,89,0,3.655073798355006829,5795.536713537052650623,0,71640.913261207464417488,5250738.450914568179289624,3305.206245005305396209
18313651,147,287.337822633965871888,0,0,0.180319394158617528,71640.913261207464417488,5251025.788737202145161512,3305.025925611146778681
18313746,76,150,0,0,0.09412495209006062,71640.913261207464417488,5251175.788737202145161512,3304.931800659056718061
18313746,91,0,0.129819118324300664,205.641546302241343736,0,71640.913261207464417488,5250970.147190899903817776,3305.061619777381018725
18313916,288,99.788619497666997103,0,0,0.062619263606980358,71640.913261207464417488,5251069.935810397570814879,3304.999000513774038367
18313976,152,0,5.767301781276128574,9119.885402326645842834,0,71640.913261207464417488,5241950.050408070924972045,3310.766302295050166941
18314045,173,0,0.111865715979039731,176.580152340587255664,0,71640.913261207464417488,5241773.470255730337716381,3310.878168011029206672
18314047,139,0,6.557335191239547743,10330.013235551730793012,0,71640.913261207464417488,5231443.457020178606923369,3317.435503202268754415
18314069,330,4197.079917692805283929,0,0,2.65140522720893597,71640.913261207464417488,5235640.536937871412207298,3314.784097975059818445
18314083,121,3954.036764127071580935,0,0,2.493988276024727823,71640.913261207464417488,5239594.573701998483788233,3312.290109699035090622
18314108,65,0,3.940012955563129413,6206.508864191097667606,0,71640.913261207464417488,5233388.064837807386120627,3316.230122654598220035
18314108,323,0,0.086269804954601657,135.731606807654633864,0,71640.913261207464417488,5233252.333230999731486763,3316.316392459552821692
18314110,145,0,3.083057539893228533,4846.07528392787519345,0,71640.913261207464417488,5228406.257947071856293313,3319.399449999446050225
18314111,104,0,4.518844605754157379,7086.688159070607608247,0,71640.913261207464417488,5221319.569788001248685066,3323.918294605200207604
18314150,41,77.758527936945489566,0,0,0.049352232726225458,71640.913261207464417488,5221397.328315938194174632,3323.868942372473982146
18314164,313,0,7.911303867925130468,12361.088376189573271438,0,71640.913261207464417488,5209036.239939748620903194,3331.780246240399112614
18314167,421,0,0.042638862775597421,66.462436756572103258,0,71640.913261207464417488,5208969.777502992048799936,3331.822885103174710035
18314182,98,0,4.873409855238387531,7585.167175838181850234,0,71640.913261207464417488,5201384.610327153866949702,3336.696294958413097566
18314185,141,0,5.950724406370512896,9231.990143286033514496,0,71640.913261207464417488,5192152.620183867833435206,3342.647019364783610462
18314203,65,6375.479147435687770767,0,0,4.087141822949094117,71640.913261207464417488,5198528.099331303521205973,3338.559877541834516345
18314218,359,641.185372371864401583,0,0,0.410491469642085539,71640.913261207464417488,5199169.284703675385607556,3338.149386072192430806
18314233,177,4539.101426073349914624,0,0,2.903077062376367104,71640.913261207464417488,5203708.38612974873552218,3335.246309009816063702
18314238,291,0,0.12857794807800395,200.000000000000000755,0,71640.913261207464417488,5203508.386129748735521425,3335.374886957894067652
18314243,148,4432.080811503343108096,0,0,2.829972050046590976,71640.913261207464417488,5207940.466941252078629521,3332.544914907847476676
18314290,219,231.261608880172433408,0,0,0.147533101575176192,71640.913261207464417488,5208171.728550132251062929,3332.397381806272300484
18314290,231,125.137080818767757312,0,0,0.079825609328427008,71640.913261207464417488,5208296.865630951018820241,3332.317556196943873476
18314298,60,300,0,0,0.191356017559286658,71640.913261207464417488,5208596.865630951018820241,3332.126200179384586818
18314309,305,196.526880585687500766,0,0,0.125343402096587319,71640.913261207464417488,5208793.392511536706321007,3332.000856777287999499
18314333,242,1706.946912691342622781,0,0,1.088281572471297515,71640.913261207464417488,5210500.339424228048943788,3330.912575204816701984
18314348,77,3945.834584661759623168,0,0,2.512983458666769408,71640.913261207464417488,5214446.174008889808566956,3328.399591746149932576
18314350,313,100,0,0,0.063637648860489327,71640.913261207464417488,5214546.174008889808566956,3328.335954097289443249
18314362,174,421,0,0,0.267887800650007452,71640.913261207464417488,5214967.174008889808566956,3328.068066296639435797
18314399,464,3786.416558828205113344,0,0,2.407406717831184384,71640.913261207464417488,5218753.5905677180136803,3325.660659578808251413
18314460,107,4076.258073708249455796,0,0,2.58779519875779218,71640.913261207464417488,5222829.848641426263136096,3323.072864380050459233
18314470,91,5376.910961568246403685,0,0,3.407347699120391004,71640.913261207464417488,5228206.759602994509539781,3319.665516680930068229
18314496,379,100,0,0,0.063303605970760292,71640.913261207464417488,5228306.759602994509539781,3319.602213074959307937
18314562,491,492.091295609637442232,0,0,0.311476348229261056,71640.913261207464417488,5228798.850898604146982013,3319.290736726730046881
18314567,443,3298.042621475644506112,0,0,2.086033721519619072,71640.913261207464417488,5232096.893520079791488125,3317.204703005210427809
18314581,30,5378.700683330201808582,0,0,3.39644146011977021,71640.913261207464417488,5237475.594203409993296707,3313.808261545090657599
18314746,318,0,0.0002,0.315151779528715715,0,71640.913261207464417488,5237475.279051630464580992,3313.808461545090657599
18314780,178,0,0.83800322855184918,1320.158120970218359089,0,71640.913261207464417488,5236155.120930660246221903,3314.646464773642506779
18314786,66,101.32235339708110948,0,0,0.063946496932135498,71640.913261207464417488,5236256.443284057327331383,3314.582518276710371281
18314857,48,0,0.303538298887403059,478.036520252769759741,0,71640.913261207464417488,5235778.406763804557571642,3314.88605657559777434
18314914,255,97.724585502753940975,0,0,0.061684814203433541,71640.913261207464417488,5235876.131349307311512617,3314.824371761394340799
18315014,206,0,0.05,78.738560707462774936,0,71640.913261207464417488,5235797.392788599848737681,3314.874371761394340799
18315206,423,7.751812578962890145,0,0,0.004893076691051244,71640.913261207464417488,5235805.144601178811627826,3314.869478684703289555
18315293,323,0,0.048,75.587010384337788904,0,71640.913261207464417488,5235729.557590794473838922,3314.917478684703289555
18315321,377,4.67444696581549971,0,0,0.002950669206844263,71640.913261207464417488,5235734.232037760289338632,3314.914528015496445292
18315376,166,0.00101161737,0,0,6.38566568209E-7,71640.913261207464417488,5235734.233049377659338632,3314.914527376929877083
18315424,122,63.216,0,0,0.039903563774785883,71640.913261207464417488,5235797.449049377659338632,3314.8746238131550912
18315449,481,0,0.02,31.494757713786888836,0,71640.913261207464417488,5235765.954291663872449796,3314.8946238131550912
18315577,457,63.369542400001048444,0,0,0.04,71640.913261207464417488,5235829.32383406387349824,3314.8546238131550912
18315602,82,0,0.293655668987736811,462.398254326281837753,0,71640.913261207464417488,5235366.925579737591660487,3315.148279482142828011
18315617,265,0,0.057745075867169897,90.91734385328738469,0,71640.913261207464417488,5235276.008235884304275797,3315.206024558009997908
18315620,230,46,0,0,0.029041572317201005,71640.913261207464417488,5235322.008235884304275797,3315.176982985692796903
18315623,460,5.828024715130602,0,0,0.003679420135375358,71640.913261207464417488,5235327.836260599434877797,3315.173303565557421545
18315735,430,13.2457375,0,0,0.008362431262184318,71640.913261207464417488,5235341.081998099434877797,3315.164941134295237227
18315833,301,63.3592333119930938,0,0,0.04,71640.913261207464417488,5235404.441231411427971597,3315.124941134295237227
18315841,290,43.012410884831984674,0,0,0.027154077338566102,71640.913261207464417488,5235447.453642296259956271,3315.097787056956671125
18315897,363,26.848415886909452688,0,0,0.016949392732327692,71640.913261207464417488,5235474.302058183169408959,3315.080837664224343433
18315969,168,20,0,0,0.012625878063622559,71640.913261207464417488,5235494.302058183169408959,3315.068211786160720874
18316140,354,100,0,0,0.06312794700756998,71640.913261207464417488,5235594.302058183169408959,3315.005083839153150894
18316240,174,0,0.4,629.773949027738708692,0,71637.743302543114247638,5234732.864151155351011511,3315.258401885929489944
18316296,226,55.941426425806111456,0,0,0.035322133502429342,71637.743302543114247638,5234788.805577581157122967,3315.223079752427060602
18316345,208,14.369721329737107692,0,0,0.009073104395175512,71637.743302543114247638,5234803.175298910894230659,3315.21400664803188509
18316397,216,298.519308757258535265,0,0,0.188475153648447642,71637.743302543114247638,5235101.694607668152765924,3315.025531494383437448
18316484,396,0,0.956724667556678789,1505.897562787772791622,0,71637.743302543114247638,5233595.797044880379974302,3315.982256161940116237
18316613,375,71.267588670171836972,0,0,0.045018741163077172,71637.743302543114247638,5233667.064633550551811274,3315.937237420777039065
18316688,146,30.19578407715198204,0,0,0.01907388593965579,71637.743302543114247638,5233697.260417627703793314,3315.918163534837383275
18316774,105,4,0,0,0.002526678732412377,71637.743302543114247638,5233701.260417627703793314,3315.915636856104970898
18316824,115,100.743830216840068849,0,0,0.063635553421652632,71637.743302543114247638,5233802.004247844543862163,3315.852001302683318266
18316850,152,75,0,0,0.047372692146764634,71637.743302543114247638,5233877.004247844543862163,3315.804628610536553632
18316855,242,0,0.063,99.143000889210437934,0,71637.743302543114247638,5233777.861246955333424229,3315.867628610536553632
18316865,205,4,0,0,0.002526601315032162,71637.743302543114247638,5233781.861246955333424229,3315.86510200922152147
18316947,230,18.196358174775534116,0,0,0.01149368699865616,71637.743302543114247638,5233800.057605130108958345,3315.85360832222286531
18317170,55,28.536641153212442156,0,0,0.018024941858143461,71637.743302543114247638,5233828.594246283321400501,3315.835583380364721849
18317186,129,0,0.08619391614611278,135.639763452843728337,0,71637.743302543114247638,5233692.954482830477672164,3315.921777296510834629
18317195,415,0,0.031774229773115419,50.000000000000001143,0,71637.743302543114247638,5233642.954482830477671021,3315.953551526283950048
18317200,217,0,0.006354918991241391,10.000000000000000358,0,71637.743302543114247638,5233632.954482830477670663,3315.959906445275191439
18317209,90,2397.981216776549118314,0,0,1.514079219944009604,71637.743302543114247638,5236030.935699607026788977,3314.445827225331181835
18317213,43,2449.055850118008914497,0,0,1.544899000840483,71637.743302543114247638,5238479.991549725035703474,3312.900928224490698835
18317218,102,7836.632585173195385812,0,0,4.93378864654641434,71637.743302543114247638,5246316.624134898231089286,3307.967139577944284495
18317296,135,6600.856922536979507149,0,0,4.144362382802266644,71637.743302543114247638,5252917.481057435210596435,3303.822777195142017851
18317305,28,250,0,0,0.156758364882533879,71637.743302543114247638,5253167.481057435210596435,3303.666018830259483972
18317348,91,182.083983899727654345,0,0,0.114163371599175818,71637.743302543114247638,5253349.56504133493825078,3303.551855458660308154
18317364,128,0,0.000614971672196195,0.975001672827648431,0,71637.743302543114247638,5253348.590039662110602349,3303.552470430332504349
18317399,143,0,0.124934930862341713,198.069531800904283212,0,71637.743302543114247638,5253150.520507861206319137,3303.677405361194846062
18317420,374,0,0.3,475.553418171820154374,0,71637.743302543114247638,5252674.967089689386164763,3303.977405361194846062
18317522,191,0,0.01,15.850293440107094501,0,71637.743302543114247638,5252659.116796249279070262,3303.987405361194846062
18317528,41,0,0.3079419125997129,488.050139095580199715,0,71637.743302543114247638,5252171.066657153698870547,3304.295347273794558962
18317554,137,0,0.1,158.468175824720178945,0,71637.743302543114247638,5252012.598481328978691602,3304.395347273794558962
18317625,232,120,0,0,0.07527187842896926,71637.743302543114247638,5252132.598481328978691602,3304.320075395365589702
