blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
18408152,14,18954.185977938285770755,-11.544290982528854331,1637.666842310046212188672746,1053612.438052184627187458
18408873,236,9267.391154697261809664,-5.640699901279217167,1638.376684143569561397453953,1053612.438052184627187458
18408877,413,9035.634726186473807651,-5.497286059978837973,1639.068922527872791579550712,1053612.438052184627187458
18408881,20,34203.665802051480190976,-20.788518538045845381,1641.690659326801568062914625,1053612.438052184627187458
18408883,186,11100.51945393496784896,-6.739606787384211385,1642.541971943603080395325585,1053613.97218554510090115
18408888,28,101408.378051613930925785,-61.408070164187857802,1650.32931927798484536175389,1053613.97218554510090115
18408890,91,28440.360289297291315079,-17.170066894606834238,1652.517558943649245089430934,1052202.675446727855175625
18408931,31,23800.462827464224145408,-14.351378347000010266,1654.351581382467098002749274,1052202.675446727855175625
18408938,65,18651.699788119164321792,-11.235621473150492172,1655.789559962074204912847117,1052202.675446727855175625
18408943,26,27310.567600585779762044,-16.434051447379119204,1657.896232925255257485964934,1052202.675446727855175625
18408949,185,29072.559925008959493185,-17.471386250921706104,1660.140293548761119827524893,1052202.675446727855175625
18408961,25,26593.222169328774807552,-15.960706106030788552,1662.220378753653414053710021,993329.180417141684899478
18408964,220,11347.04056469283667968,-6.804055734649218562,1663.149173015501008523467502,993329.180417141684899478
18409322,844,9574.722689235955745168,-5.738360525133036648,1663.933098772430295170586463,993329.180417141684899478
18409323,396,8629.338042029151463283,-5.169452816847910626,1664.639779873982431110861051,993329.180417141684899478
18409389,53,-8110.135596716511629328,4.887644440350572282,1663.973615204740030728529631,993329.180417141684899478
18409392,80,-8516.929800332763863995,5.134909202508159792,1663.274180073296415882258378,993329.180417141684899478
18409502,35,14267.227284403208060928,-8.549061242606184618,1664.442413697000802996079504,993329.180417141684899478
18409507,47,11586.478814760781479936,-6.938316050556914419,1665.391443196866869189564408,993329.180417141684899478
18409508,121,10087.2433333912469504,-6.03731164004789456,1666.217893021319578154085261,993329.180417141684899478
18409511,107,14780.1153309250158592,-8.840633421570852632,1667.429201032754280056798462,993329.180417141684899478
18409512,145,12539.90164207913402368,-7.495628336577712505,1668.457256903722781203063044,993329.180417141684899478
18409514,277,4943.743805412291405112,-2.953814889835723996,1668.862645789274850947610912,993329.180417141684899478
18409547,26,20807.232123141600837632,-12.424156524313893404,1670.56938656673749551426753,993329.180417141684899478
18409548,46,13441.248902608758057955,-8.019124165938325944,1671.672386564102251813184234,993329.180417141684899478
18409554,101,10405.459632585978150912,-6.204322182415833194,1672.526471379725749003852296,993388.074267739338543835
18409636,47,76000,-45.219577472751637123,1678.77116474687198563943871,993388.074267739338543835
18409686,168,11024.112160453842436096,-6.545306985836254671,1679.677949521753896343196084,993388.074267739338543835
18409698,67,17082.449513762957295616,-10.135324202616367699,1681.083544499978941380461573,993388.074267739338543835
18409725,29,24848.740433381573001216,-14.728080822776561201,1683.129227403559556914490036,993384.463314552460731515
18409750,83,-9271.562214676740986906,5.526359195368089395,1682.363498788671813972913358,993384.463314552460731515
18409771,151,-245.222182297217268658,0.14619999956107264,1682.343248510326000831084581,993384.463314552460731515
18409773,120,-12771.404712108284451545,7.616668408438987458,1681.288765108802562721267203,993388.074267739338543835
18409776,385,-101.126095059266871043,0.0603291,1681.280416869156014502638799,993388.074267739338543835
18409798,25,-18803.710205302834663922,11.222995044265810809,1679.728478663678602748361636,993388.074267739338543835
18409800,103,-9217.666310654485203451,5.505351786371786789,1678.967973069534735630619135,993388.074267739338543835
18409809,19,-10455.007964214590998135,6.247386313822402397,1678.105588754105350771739263,993388.074267739338543835
18409900,107,-14514.361407787447004733,8.67837513455724124,1676.908734766402650883985197,993388.074267739338543835
18410168,114,12491.071759587980869632,-7.42424849871190576,1677.935632277758761322510131,993388.074267739338543835
18410262,38,15378.144695366268747776,-9.133983023740465407,1679.200309257069699958314886,993388.074267739338543835
18410270,118,16515.941831798765387776,-9.802127716643590889,1680.559087670161278211313492,993388.074267739338543835
18410271,55,11927.92398510960934912,-7.074234139523925108,1681.540748303162168404244206,993388.074267739338543835
18410274,290,12519.571351681308500359,-7.420687914453121531,1682.571412195031437233358623,993384.463314552460731515
18410304,41,14253.045530619304476672,-8.442632721679219246,1683.745168496462922561044848,993384.463314552460731515
18410305,218,10318.58186261069037568,-6.10842456771787269,1684.595172138813925447818028,993384.463314552460731515
18410307,159,23442.349022657241217312,-13.866021002754617712,1686.527056613458577654323602,993384.463314552460731515
18410311,208,8885.644996212134250147,-5.251658827197733135,1687.259612153845939810808932,993384.463314552460731515
18410382,112,10520.212710493863804928,-6.214785573266491922,1688.127131324034954096690414,993384.463314552460731515
18410383,41,20120.084236007517454336,-11.876990494467223475,1689.786897349106005759722999,993384.463314552460731515
18410390,52,80000,-47.108950903316941018,1696.421376627164368990842725,987415.820662304768236673
18410511,227,-3.382663943642055023,0.002,1696.421094428068052510520534,987415.820662304768236673
18410601,212,-293.778875208778010398,0.173698024216899695,1696.396585983953840291427457,987415.820662304768236673
18410788,88,-161.670948519970450013,0.095589714543487906,1696.383098692816359555802444,987415.820662304768236673
18410794,75,-7064.97309664271364325,4.177984930235551003,1695.793760386269712238373198,987415.820662304768236673
18410904,66,117878.416949791647873259,-69.103977846445906252,1705.609349291553671245489418,987777.917509585064209203
18410904,207,-23844.925017832376118026,14.030565042984409088,1703.616018006312636018447022,987777.917509585064209203
18410949,280,357.107963800438741177,-0.208986958918503168,1703.645772538747877000612404,987777.917509585064209203
18410949,283,13.408814075251766845,-0.007847043948340783,1703.646889777345799709633509,987777.917509585064209203
18410968,81,-10780.708672521652452911,6.348738213503855057,1702.746044174737071940569344,987777.917509585064209203
18410973,25,-14346.885281337964399036,8.454063231921805645,1701.547366381009405588117416,987415.820662304768236673
18410975,134,-13563.800514753388337146,7.998100217237592137,1700.414285239882975454224188,987415.820662304768236673
18410985,312,-5932.731088306959415183,3.5,1699.918800470229680768439176,987415.820662304768236673
18410988,13,-31275.749792693592813645,18.467927576827649324,1697.307932676784393668735486,987415.820662304768236673
18411145,80,-10673.135507054218112818,6.308849744971864064,1696.417409387442858087068426,987415.820662304768236673
18411149,20,-13730.05155899188010985,8.120652616570000463,1695.272173029540951136504102,987415.820662304768236673
18411152,84,-9560.139886193317098515,5.657594171344153494,1694.474981247763753751615148,987415.820662304768236673
18411165,275,-9993.068656064492610627,5.916642640414943382,1693.641889225449681231412382,987415.820662304768236673
18411305,19,-9526.430530928427950103,5.643068016469018783,1692.847890138621071931700118,987415.820662304768236673
18411313,32,-11662.202073266791004509,6.911815721104254976,1691.876490149277163476631234,993384.463314552460731515
18411317,81,-12185.695962979691078573,7.226301248069414912,1690.867510204230728379233266,993384.463314552460731515
18411348,51,-12987.307267955535206866,7.706416553757212672,1689.792487857457828545113322,993384.463314552460731515
18411350,18,-16582.0894738718728836,9.846618511178081459,1688.420404845411374175429414,993384.463314552460731515
18411384,5,-14766.462858461925133471,8.775217007468591104,1687.199024734011242609061215,993384.463314552460731515
18411611,24,-22835.655746877699316817,13.582982202150262549,1685.311091440810716681791523,993386.956881591302569127
18411612,190,-10791.889756692502434179,6.424468520451631104,1684.41924185602192576785023,993386.956881591302569127
18411618,216,-5007.5,2.982146331293486749,1684.005498601982865599084598,993386.956881591302569127
18411620,21,-28282.39488542351409837,16.856947354021056512,1681.669628443003383922847981,993390.567834778180381447
18411622,18,-34107.496519578077200932,20.359999988073041216,1678.85482352576179793135615,993390.567834778180381447
18411624,117,-12304.226850539993506864,7.353216149478349824,1677.839965670765028410741308,993390.567834778180381447
18411928,41,9379.360603611980384694,-5.572089219792518341,1678.611232370141051764208888,993388.149074750503798964
18411932,37,12090.25592913541726208,-7.178801138562659361,1679.605677998772299542409229,993388.149074750503798964
18412044,25,-11619.850900072589979308,6.940999852655479884,1678.647043041318015164890167,993388.149074750503798964
18412045,43,-15833.748975738510156044,9.464511311242877525,1677.34120298610768368188138,993388.149074750503798964
18412090,51,-21913.902404695945299192,13.111039817236183888,1675.534759105609552123814234,993388.149074750503798964
18412097,392,-9963.829819664764170949,5.966012132455154331,1674.713725693995329041674175,993388.149074750503798964
18412097,395,-11211.562772980141219974,6.716611132555906082,1673.790117934674041248792601,993388.149074750503798964
18412102,95,-9016.860165350988510858,5.404500254766422423,1673.047494456062940742460058,993388.149074750503798964
18412163,112,-11704.044233392589322203,7.018715540284270003,1672.083801782293028418316091,993388.149074750503798964
18412164,26,-17766.293111970582667489,10.661875834340325515,1670.62141643920248189167595,993329.255224152850154607
18412167,37,-16592.637283549561024936,9.965973784080637114,1669.256197016165047076903446,993329.255224152850154607
18412171,27,-14622.71860740818171375,8.789546640354423609,1668.053522402789882505074144,993329.255224152850154607
18412278,66,8468.022568385102567394,-5.060306408739334427,1668.747849495699746718462608,993329.255224152850154607
18412296,35,12367.27503469440663552,-7.386632824210647656,1669.762151502360371659510041,993329.255224152850154607
18412390,41,9724.683939992615451447,-5.805134897399933746,1670.559937840277729079658413,993329.255224152850154607
18412393,24,10000,-5.966593635617405698,1671.380509058275547653115629,993329.255224152850154607
18412707,57,9822.540180746609726155,-5.857859124752588911,1672.186688955036502632629151,993388.149074750503798964
18412711,38,19519,-11.637616695363451213,1672.216810524808411872772251,52838375.10239096841281056
18412730,39,19350.438846614361604096,-11.53153670747013686,1673.805527024711543575916467,993388.149074750503798964
18412741,14,14475.8608480760260343,-8.619466054707242556,1674.994522448432025352359586,993388.149074750503798964
18412753,123,10707.778018101549858816,-6.371872873018401405,1675.874292653835072711771398,993388.149074750503798964
18413234,300,1988.068101965530579937,-1.182670623355256203,1676.037661311168720647389113,993388.149074750503798964
18413278,50,-17663.312062615022331454,10.575036491572191232,1674.582099249389966564861145,993388.149074750503798964
18413280,69,-16809.666859312081175503,10.07249652862495744,1673.197469852849354207090495,993388.149074750503798964
18413280,227,-17508.320552902099769,10.5,1671.755900514586849062648804,993388.149074750503798964
18413288,82,-17484.986543055280241389,10.494794669783175168,1670.396426145054550760982232,1051593.695154952027485278
18413311,71,-16028.864590495353686509,9.628309626949871173,1669.150725852046126628063596,1051593.695154952027485278
18413464,295,24633.702846726326248873,-14.705544444919379035,1671.059606480127947512261199,1051593.695154952027485278
18413470,15,26305.720284259060547584,-15.684901304687285442,1673.178070042246744841523281,993388.149074750503798964
18413516,180,16417.347617534888640512,-9.778699094071756261,1674.52631162312316335009166,993388.149074750503798964
18413625,30,19403.180225566697586688,-11.547008204629934713,1676.120458783901774200579285,993388.149074750503798964
18413656,72,17295.635776326206488576,-10.283533396812865095,1677.542091414969284722215854,993388.149074750503798964
18413780,8,20975.125707679424577536,-12.459572585553695985,1679.266972099988459510606642,993388.149074750503798964
18414168,104,-17905.845701036489506013,10.699685304815789,1677.790007090228056128994851,993388.149074750503798964
18414239,277,16495.514289174181052416,-9.798236508158955837,1679.146534578936028093265478,993388.149074750503798964
18414264,21,28351.735717002838400548,-16.822275533044318034,1681.479352760712541958361037,993388.149074750503798964
18414279,71,33671.669933721553731584,-19.948512023713517389,1684.252014650350664820976889,993384.538121563625986644
18414296,215,19062.10254968414273536,-11.278633285725317404,1685.82267873552233291410979,993384.538121563625986644
18414302,44,25498.104222320978558976,-15.070253500317887728,1687.924795894609398481119133,993384.538121563625986644
18414355,11,21729.410181762806117109,-12.828017132661117901,1689.717247726976354086953473,993384.538121563625986644
18414445,32,-23646.25146098315988121,14.044447918414045243,1687.760854465432840076527963,993384.538121563625986644
18414458,33,-24509.938469327197206938,14.574613913336967168,1685.734199383243586450875289,993384.538121563625986644
18414459,96,-24180.999234064858386389,14.396189194720529897,1683.735936453273767532657874,993384.538121563625986644
18414579,37,8000,-4.736158114433847827,1684.39492402400580823189386,993384.538121563625986644
18414605,71,1126.474528195304601108,-0.666746349885014357,1684.487725968820764419764462,993384.538121563625986644
18414631,29,23447.216646291562954752,-13.869782909674992085,1686.419949948391068157920887,993384.538121563625986644
18414638,48,20170.923387648659685376,-11.919036933566843198,1688.083069378318846728305484,993384.538121563625986644
18414644,60,17675.647698357391309141,-10.434921938648312468,1689.541123853697023023930047,993384.538121563625986644
18414670,94,17418.449430948815568896,-10.274275664473037826,1690.978577927631702120652611,993384.538121563625986644
18414689,33,20495.664701246206377984,-12.078183378915914197,1692.675207210795618962229869,987415.895469315933491802
18414838,161,-21987.156531974157820508,13.035716039404895514,1690.850008138602741330217767,993384.538121563625986644
18414867,86,25080.387440840825372672,-14.779446817689943402,1692.92671450763443196441017,987415.895469315933491802
18414890,62,18642.942660347605024768,-10.974198715175891971,1694.476094402086387718115089,987415.895469315933491802
18414898,102,6000,-3.52977522642844025,1694.974893857097933580070635,987415.895469315933491802
18414910,74,24971.147203649826912967,-14.679271146452569161,1697.051614764403893486353114,987415.895469315933491802
18414916,22,31122.132396881563615232,-18.269989369624057882,1699.641661030725500472084113,987415.895469315933491802
18414920,33,48796.162897178816424401,-28.589382763099861161,1703.705968488552861550309332,987777.992316596229464332
18414933,23,35255.231008613735596032,-20.613409476227090444,1706.64479439408360469558144,987777.992316596229464332
18414950,81,35130.371478139639533978,-20.505112589380526756,1709.575731244957952538986766,987777.992316596229464332
18415029,208,-18363.267457622716879786,10.778585450787085825,1708.038755065869060094904896,987777.992316596229464332
18415032,91,-18592.454629249921849281,10.922993883325806453,1706.48330049230581241835941,987777.992316596229464332
18415034,25,-37446.296800345521975691,22.029792535479696124,1703.352674219432801433249828,987777.992316596229464332
18415067,185,-21644.221826222697066557,12.751840950532022272,1701.544251197099910766360826,987415.895469315933491802
18415181,55,25638.759313283955556352,-15.013311627715753401,1703.680064850520273398336355,987777.992316596229464332
18415192,27,23156.09005643968544768,-13.543362334803344662,1705.610023485141542193199421,987777.992316596229464332
18415212,392,499.970417319034632733,-0.292249933104599918,1705.651705877724184884118962,987777.992316596229464332
18415227,218,18850.784673891193192448,-11.013724374362485744,1707.223662095541858712074234,987777.992316596229464332
18415309,40,32964.575086268721616717,-19.235462726339720611,1709.97429938625116046952403,987777.992316596229464332
18415313,50,43240.079033999999999999,-25.184534902266270835,1713.585605792916862775903605,987857.469599063406984576
18415400,14,54277.415474519559110656,-31.538002189006706937,1718.123874327875471798170264,987857.469599063406984576
18415467,85,-24386.429567035271575473,14.244831448909883095,1716.077986494199416488552,987857.469599063406984576
18415479,180,-17437.379578034436861077,10.196101216248209408,1714.615833219097648338989607,987857.469599063406984576
18415482,150,-20029.843600445951132302,11.722717016760598528,1712.937066549634401655975611,987857.469599063406984576
18415579,62,-21908.717287017650207247,12.835511442426601472,1711.101665673994617261002585,987777.992316596229464332
18415593,58,-14849.092393686302580899,8.707365903405448981,1709.85821218672890508946563,987777.992316596229464332
18415690,20,42816.16033929425321984,-24.939579754771801364,1713.433985356543902682333153,987857.469599063406984576
18415707,65,15732.710072148505910321,-9.15092004117157862,1714.748760187998649876413736,987857.469599063406984576
18415710,99,13349.819523004774548724,-7.759411289232567732,1715.864793496121601248215101,987857.469599063406984576
18415732,42,20808.453064681166391155,-12.084585622135880138,1717.605086083211353171210548,987857.469599063406984576
18415734,90,18024.38862526552735744,-10.457835315892411864,1719.113249389816061536279403,987857.469599063406984576
18415738,115,13297.161922237907109027,-7.709195888143445006,1720.226293423758289217197591,987857.469599063406984576
18415907,66,23266.07080385856885752,-13.476801019043449195,1722.174655297156484156230706,987857.469599063406984576
18415940,8,16447.09333282538966532,-9.517730466648461165,1723.553138803229390664820407,987306.903936365377253585
18415944,13,23285.305163739341948159,-13.461904516594142595,1725.506084756462155772984994,987306.903936365377253585
18415947,112,12823.267276163417726441,-7.406994029171153823,1726.582048429443401418703552,987306.903936365377253585
18415948,24,19270.704353396834435072,-11.122494062681603834,1728.199628780111444307610158,987306.903936365377253585
18415959,132,12143.188380191786747794,-7.003351076110652997,1729.219315383365363182525139,987306.903936365377253585
18415960,109,15284.353290766623332123,-8.809088715378417249,1730.503199057181334546353161,987306.903936365377253585
18416007,56,15802.89665361502011392,-9.101078968019179909,1731.831141267753946182594557,987306.903936365377253585
18416009,178,14401.767471375097676837,-8.288074825154636569,1733.041702499050927611188085,995125.52751700088102968
18416010,45,21451.891733861584863232,-12.334671430172968917,1734.831605443501017722798578,995125.52751700088102968
18416015,27,131743.404205219235495936,-75.473175228567305024,1745.844429541265956322944773,995059.051108946585856281
18416019,309,183267.410295480962110277,-104.200917643408275013,1761.204222357055491444149875,997640.390388912357635577
18416021,30,-93247.322480208023156598,53.223060406283834549,1753.366367881382987341691272,995059.051108946585856281
18416022,21,101233.681287865547079355,-57.424752711979517663,1761.850638454058886990855715,997640.390388912357635577
18416023,208,125735.174814998152547222,-70.938979509539034234,1772.412380700995527502467542,997966.78323246140124946
18416024,31,-170199.8821327416084432,96.707984566952656685,1758.079330009400520674490823,997640.390388912357635577
18416034,49,-26768.71638336631308293,15.281709102112915926,1755.829945135037832702952923,997640.390388912357635577
18416050,46,-37185.364275822815643034,21.260872170809187218,1752.704408784224366465198759,995059.051108946585856281
18416056,45,62051.747596056207951809,-35.244956748623115673,1757.903781796723027793800568,997640.390388912357635577
18416089,14,45838.459478096820334337,-25.969036013022762769,1761.747184402935584861351267,997640.390388912357635577
18416092,115,19999.995322142989493843,-11.312919826543982274,1763.425432673270199110225778,997640.390388912357635577
18416098,25,15000,-8.477627208120615906,1764.684585173030825737918313,997966.78323246140124946
18416098,273,23789.154124731486973475,-13.432641794448875367,1766.681890440765007958300801,997966.78323246140124946
18416099,36,33531.643617620501987328,-18.908002487699517271,1769.49908031346180124804674,997966.78323246140124946
18416102,24,88401.082359028966783238,-49.70402548411165962,1776.936930839372076657272232,997967.078366197676857435
18416105,23,83106.338360070070337536,-46.53746786271625073,1783.94351875495713593216156,997967.078366197676857435
18416106,326,-352.378507564712811702,0.198123861585072608,1783.913691593333685355627427,997967.078366197676857435
18416110,55,42523.690250411202582408,-23.741924898825892576,1787.499465637145537807589526,1000705.282871641338469589
18416111,24,46490.443660882341286437,-25.902244602398285886,1791.418178492912791981691542,1000705.282871641338469589
18416117,58,-32111.18814877992885062,17.99258746822996992,1788.702902331482406657808655,1000705.282871641338469589
18416119,25,-75974.713402174193436362,42.679238146365186425,1782.277135827650726353872954,997967.078366197676857435
18416126,55,-48512.895161966747524527,27.332991437905460874,1778.175014689892211058397535,997967.078366197676857435
18416128,84,-25220.175892087211539657,14.234388015837593866,1776.044330967991480596473345,997967.078366197676857435
18416150,62,-29904.572929324297562216,16.900422250520500224,1773.519548649653857394103353,997966.78323246140124946
18416155,82,-32426.305755571986808971,18.35276670444908544,1770.783890662854095518216925,997966.78323246140124946
18416160,75,-50485.448007474138597562,28.630432287851119513,1766.528868976528722400793134,997966.78323246140124946
18416163,29,-69287.282041312862904479,39.405398296658485248,1760.696275593275742311091169,997640.390388912357635577
18416164,154,-29501.34185111917405216,16.817767196388845133,1758.215503277441227085339465,997640.390388912357635577
18416165,306,-26453.178685244861203273,15.100291165535575762,1755.992538650069250627136325,997640.390388912357635577
18416187,42,34367.495472110186784017,-19.49685534727582549,1758.872179245411686443415754,997640.390388912357635577
18416188,72,33573.045957785124414443,-19.015349987162111918,1761.687531233409429446888475,997640.390388912357635577
18416204,43,30897.346413031306821632,-17.473024413736621293,1764.280495131555890768355367,997640.390388912357635577
18416284,54,-26969.996433718534888027,15.342555547160932352,1762.010207428779963077060971,997640.390388912357635577
18416304,32,-38155.818590832063187791,21.739676544744718336,1758.800813240302613730206505,997640.390388912357635577
18416305,26,-18465.44112149153417519,10.53512241959388333,1757.248683070539421262507978,997640.390388912357635577
18416357,23,28602.386593,-16.216912338267373618,1759.645959187121897436072685,997640.390388912357635577
18416385,41,5.027162539354996981,-0.002848345955784428,1759.646380676594408202651334,997640.390388912357635577
18416398,165,26692.273352802523943859,-15.113993744427147048,1761.885037164101490667606748,997640.390388912357635577
18416513,78,24949.578996565848096768,-14.109866765841144803,1763.978822263007987927545791,997640.390388912357635577
18416516,36,21473.362212273748088306,-12.130537186335563266,1765.781459281471836250274459,997966.78323246140124946
18416522,147,18674.49436342738485248,-10.539361084307875757,1767.349736352500883798265504,997966.78323246140124946
18416527,250,18332.435674720588791808,-10.337217862573810405,1768.889964575785232665250603,997966.78323246140124946
18416549,129,18985.280529456974169943,-10.695856071696384646,1770.485749694732607607293961,997966.78323246140124946
18416565,157,19999.995322142989493843,-11.257097770744461105,1772.167603651127887845149467,997966.78323246140124946
18416573,68,19959.161682993601404928,-11.223466152610605605,1773.846819802605773454066585,997966.78323246140124946
18416650,61,19528.47700990326308814,-10.971001921379617974,1775.490570864945743950401867,997967.078366197676857435
18416650,255,20000,-11.22537597062728489,1777.174799613841493351579354,997967.078366197676857435
18416667,449,16951.559387886638119284,-9.506053139791035613,1778.602939969970027125984331,997967.078366197676857435
18416676,32,24907.876056921257837857,-13.953934370312177557,1780.702427228242596028862138,997967.078366197676857435
18416759,231,17725.157507824191799296,-9.920000706002460601,1782.197236665489702683466858,997967.078366197676857435
18416772,125,-21580.027010931503242438,12.15132318127704064,1780.371944431142903562890581,997967.078366197676857435
18416784,304,-17354.662779881888421511,9.781136190478401536,1778.904722442585053691447679,997967.078366197676857435
18416848,60,-21816.05759929628583324,12.307039081084668647,1777.061177056689119542596799,997967.078366197676857435
18416879,54,-22254.233327038889572755,12.56738433367817216,1775.181588794206604839838485,997967.078366197676857435
18416888,60,-23313.187975394030532049,13.179671462746482688,1773.213627515286163261303212,997966.78323246140124946
18416981,363,22959.338140261287165608,-12.901997881045463947,1775.145894906693755227641204,997967.078366197676857435
18416989,22,88001.599415343489821627,-49.322648484194736636,1782.561889560039324320246659,997967.078366197676857435
18417023,56,34466.311269924866621866,-19.261553074967406016,1785.470617565986863155306066,997967.078366197676857435
18417026,43,58860.480316605781245952,-32.821900688606372913,1790.430838850852547761461954,1000705.282871641338469589
18417070,8,28662.770850374505988096,-15.950076901051337657,1792.8483163033782054425185,1000705.282871641338469589
18417089,92,21467.494111654677839872,-11.932011015282811774,1794.65999743124754709716791,1000705.282871641338469589
18417091,85,19455.411727502126574873,-10.803257701263264838,1796.302665530240771892690881,1000705.282871641338469589
18417095,62,51471.30910899260697305,-28.533552965197090583,1800.650834569167517637264812,1001023.44039571369610233
18417102,192,21297.141915154844502739,-11.786095066269874449,1802.451468861571702061156718,1001023.44039571369610233
18417105,43,21930.868589144385247719,-12.124505338438652263,1804.306624004345257577633667,1001023.44039571369610233
18417106,36,31333.01657549838700769,-17.300875190686117169,1806.958772221722170190479513,1001023.44039571369610233
18417113,33,31662.765999317031344871,-17.4571646572683871,1809.640698967138802444134879,1001072.401477378775225939
18417116,63,24902.708333346668502357,-13.711856474457608052,1811.751411101019969742228126,1001072.401477378775225939
18417129,82,5179.654764727739718892,-2.849999169146457523,1812.190584573873377038424975,1001072.401477378775225939
18417136,61,26688.060154180383248841,-14.673618342479224595,1814.454260061410875515035721,1001072.401477378775225939
18417137,46,36394.32077110819187753,-19.98082233218445312,1817.543495673507590011896489,1001072.401477378775225939
18417150,253,-23072.580681747112112867,12.739460951311812608,1815.578843477937790487187359,1001072.401477378775225939
18417151,24,-59163.194451448852869936,32.729858748296787996,1810.545896097156953739526933,1001072.401477378775225939
18417211,39,32878.38044092066955264,-18.090974221172720888,1813.333569708844311133977274,1001072.401477378775225939
18417213,20,70595.769994984766287863,-38.750714340587937896,1819.32447942630659894550663,1002892.17370136340662075
18417222,11,56852.592004429082844561,-31.114310319767095834,1824.149108184556154454154024,1002892.17370136340662075
18417223,28,48051.070695141586691326,-26.233270063852300162,1828.231803284269052670985374,1002892.17370136340662075
18417228,67,30687.945208247980392448,-16.723299728341076419,1830.841314135460166810576062,1003074.327578046691792262
18417230,31,28987.938507580353019904,-15.775002728985812627,1833.307812989001630025252655,1003074.327578046691792262
18417235,233,23965.522390257596628992,-13.02582160056809178,1835.348222887174716178204333,1003074.327578046691792262
18417237,89,38196.818243430717063168,-20.730948416933101591,1838.602622331361862279528278,1003074.327578046691792262
18417241,18,51820.235472349641572352,-28.06630892393455974,1843.022356192118763205811223,1003074.327578046691792262
18417265,148,-19034.757051719494678547,10.36367031335054841,1841.393384547963283737649144,1003074.327578046691792262
18417267,11,-29360.356988770963482106,16.00353533087791227,1838.882172665524810316942878,1003074.327578046691792262
18417269,41,-28330.130675704960250815,15.462711343666593792,1836.460701136667683464291986,1003074.327578046691792262
18417308,109,-26757.447185622106319926,14.623061289798479872,1834.17511713529610153146528,1003074.327578046691792262
18417388,50,-23031.948410907140622416,12.601656227318631716,1832.208899796785337312326984,1003074.327578046691792262
18417427,474,-10044.567092985727251843,5.5,1831.351734074630261232093254,1003074.327578046691792262
18417438,40,-21101.08518624435958404,11.56249098847328256,1829.551699708072399116483608,1003074.327578046691792262
18417459,106,-27164.027576369795471683,14.90147994472407519,1827.235413794541291832061951,1002892.17370136340662075
18417473,68,-23041.329073019038936305,12.65468526930738176,1825.271765044190116403133672,1002892.17370136340662075
18417475,68,-23119.930978226966814223,12.711542265662916575,1823.302478710493781863637035,1002892.17370136340662075
18417585,5,-23896.479705627348429622,13.152928525681790976,1821.268165342678890582904823,1002892.17370136340662075
18417587,89,-17428.07520465129798544,9.601901609773182976,1819.785224947325424904819801,1002892.17370136340662075
18417593,14,-45585.326878652200251587,25.152032217304863531,1815.905026437485159259142584,1001072.401477378775225939
18417594,104,-18045.969219032565930462,9.971848698097456785,1814.368997434852199830056316,1001072.401477378775225939
18417693,180,15485.196550370991538176,-8.506071926947009,1815.683065344161280961276761,1001072.401477378775225939
18417730,362,6500,-3.568638016958207616,1816.234794623680089113364828,1001072.401477378775225939
18417737,20,28845.33816683747344384,-15.823631593283314449,1818.683434716061476448663436,1002892.17370136340662075
18417908,27,22002.105358902339403785,-12.055343429004260003,1820.549583581198921558482119,1002843.188203833207908602
18417913,32,19603.515378124546113536,-10.73070555483140747,1822.213097783390566243869716,1002843.188203833207908602
18417959,55,19296.424751315504070656,-10.553043143193149419,1823.851294811340529644405367,1002843.188203833207908602
18417970,184,200,-0.109328579692024551,1823.868277945667748205529076,1002843.188203833207908602
18417997,20,41652.890753192234582016,-22.747094427600485061,1827.406984177601019476375024,1002843.188203833207908602
18418022,107,15025.977768798136041472,-8.195036295762865555,1828.68438850506779073597939,1002843.188203833207908602
18418033,20,25313.225891062692249731,-13.792672353996911167,1830.837051913537469775630468,1003025.342080516493080114
18418112,27,-11504.772612629241045722,6.304485108328643201,1829.855614155875855487871285,1003025.342080516493080114
18418124,44,-23236.563796734647966092,12.743690218540527616,1827.873937173279384371936123,1002843.188203833207908602
18418127,90,-31838.820041423801872305,17.483894984601267709,1825.160212587459086799675777,1002843.188203833207908602
18418130,14,-16881.199107812535412543,9.280647898086766592,1823.722191726272118736083263,1002843.188203833207908602
18418132,29,-13240.762612844902919788,7.28439438405441323,1822.594677146456597195094799,1002843.188203833207908602
18418139,46,-11819.544717231654413003,6.506319790204429479,1821.588480625975195408696793,1002843.188203833207908602
18418140,31,-25354.133552831163076658,13.968850902719599969,1819.431023240666874731253927,1002843.188203833207908602
18418141,313,-13162.275912021669203324,7.258282881985794174,1818.31151077648914565222659,1002843.188203833207908602
18418147,53,-28330.243058233498445139,15.63778223220881672,1815.898812913865410233705354,1001023.415979848576513791
18418176,82,-18511.754882694925755967,10.229379687734045195,1814.323071579907192202831074,1001023.415979848576513791
18418177,108,-13482.714305351627066372,7.455982852129025464,1813.175838309952273273488787,1001023.415979848576513791
18418329,49,-24023.51548580089453923,13.296774907844225024,1811.13259597165133778491624,1001023.415979848576513791
18418353,399,-6424.435805274770821337,3.558402636866505449,1810.586381593203930107135669,1001023.415979848576513791
18418628,23,-11831.339916908557463631,6.55601854503294657,1809.580680330887393510881313,1001023.415979848576513791
18418637,385,-9061.70453038373730438,5.023763853624703363,1808.810595764010289159531994,1001023.415979848576513791
